id,id2,.metric,.estimator,.estimate,.config,model,alive_only,response,VNIR_only,normalization,derivative,imaging_date,dataset
Repeat5,Fold4,rsq,standard,0.6920982501884994,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold5,rmse,standard,6.267136513030064,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold5,rsq,standard,0.004748341636022774,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,11.778017139589943,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.6761758801266295,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,5.787351109038581,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.0044397069419320374,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold3,rmse,standard,7.0904433413837085,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold3,rsq,standard,0.15057744583779267,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold4,rmse,standard,9.304316738234464,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold4,rsq,standard,0.04843361208238361,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold5,rmse,standard,7.582677901756227,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold5,rsq,standard,0.03371593242969839,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,10.061781032308307,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,7.484042575592684e-6,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,10.896309870585306,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.23947950050919659,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold3,rmse,standard,5.343358061263096,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold3,rsq,standard,0.4115430123835908,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold4,rmse,standard,8.792122142934401,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold4,rsq,standard,1.2853589256047623e-4,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold5,rmse,standard,7.906477697923984,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold5,rsq,standard,0.05028794961737589,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold1,rmse,standard,5.990850033878701,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold1,rsq,standard,0.4312840479528851,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold2,rmse,standard,9.777221565115289,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold2,rsq,standard,0.031339409997895896,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold3,rmse,standard,10.12446693488658,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold3,rsq,standard,0.00495454323369103,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold4,rmse,standard,12.289762546515657,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold4,rsq,standard,0.6464561662326908,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold5,rmse,standard,8.963731232130694,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold5,rsq,standard,0.14816047984116731,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold1,rmse,standard,15.984946526158998,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold1,rsq,standard,0.11652121282520905,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold2,rmse,standard,8.48174052850539,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold2,rsq,standard,0.0013833249428861238,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold3,rmse,standard,11.562765888172533,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold3,rsq,standard,0.04599106582451392,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold4,rmse,standard,8.794065686529244,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold4,rsq,standard,0.21429193265041613,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold5,rmse,standard,13.854808611676368,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold5,rsq,standard,0.09943808563528689,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold1,rmse,standard,15.214900867303003,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold1,rsq,standard,0.3560630301926721,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold2,rmse,standard,11.49731771399423,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold2,rsq,standard,0.760190009930822,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold3,rmse,standard,7.371733188497365,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold3,rsq,standard,0.3220981484820046,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold4,rmse,standard,11.652003522177488,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold4,rsq,standard,0.07881096170164403,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold5,rmse,standard,6.883630338232726,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold5,rsq,standard,0.1706353492384053,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,8.350495940197687,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.06227203009343633,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,5.9184422526060425,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.013018963160690167,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold3,rmse,standard,8.708436232545305,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold3,rsq,standard,0.06041059393657564,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold4,rmse,standard,8.377732069243262,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold4,rsq,standard,0.009513193383057972,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold5,rmse,standard,6.208422623346755,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold5,rsq,standard,0.6655975022330757,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,8.011587775168653,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.42952076455143273,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,6.579158435086701,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.17957021211581828,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold3,rmse,standard,6.483846950774552,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold3,rsq,standard,0.004432975587240145,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold4,rmse,standard,8.138847236208695,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold4,rsq,standard,6.333871801292477e-4,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold5,rmse,standard,8.084725486059954,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold5,rsq,standard,0.00746469131499199,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold1,rmse,standard,8.574011680848058,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold1,rsq,standard,0.0751969846085619,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold2,rmse,standard,5.545406436655844,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold2,rsq,standard,0.06373597632801935,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold3,rmse,standard,10.012267868293826,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold3,rsq,standard,0.008541089796037214,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold4,rmse,standard,9.87122390016237,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold4,rsq,standard,0.4894664180329893,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold5,rmse,standard,7.567184742557445,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold5,rsq,standard,0.09846073535095061,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold1,rmse,standard,8.14466347246061,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold1,rsq,standard,0.3189578700610532,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold2,rmse,standard,8.663339083674206,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold2,rsq,standard,0.7592492570580819,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold3,rmse,standard,10.045522334102127,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold3,rsq,standard,0.15839240184115827,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold4,rmse,standard,6.587924196541216,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold4,rsq,standard,0.11020219898951657,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold5,rmse,standard,7.078921202586205,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold5,rsq,standard,0.9094260178479878,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold1,rmse,standard,6.135935540802759,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold1,rsq,standard,0.10470630843592695,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold2,rmse,standard,8.07411213440103,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold2,rsq,standard,0.005891554304405809,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold3,rmse,standard,7.470591621952826,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold3,rsq,standard,0.29411588522361465,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold4,rmse,standard,7.844843905402511,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold4,rsq,standard,0.9601746285306738,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold5,rmse,standard,6.799273763054801,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold5,rsq,standard,0.1426410613957556,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,6.895339486102879,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.009493552806219453,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,4.768643798311045,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.10427180558940766,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold3,rmse,standard,7.81335915568783,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold3,rsq,standard,0.006665063630338326,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold4,rmse,standard,8.432127502503878,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold4,rsq,standard,0.1367077156622864,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold5,rmse,standard,7.252503330852188,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold5,rsq,standard,0.4268905611658446,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,8.690324520465976,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.29691695265360435,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,6.549427560619801,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.0962487214610036,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold3,rmse,standard,5.594747564448893,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold3,rsq,standard,0.1408842892898641,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold4,rmse,standard,6.722110222168654,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold4,rsq,standard,0.30729098590621323,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold5,rmse,standard,8.261539873345619,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold5,rsq,standard,0.41799472626182416,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold1,rmse,standard,7.3275019260175265,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold1,rsq,standard,0.47386716459764916,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold2,rmse,standard,5.297928874265347,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold2,rsq,standard,0.08821762218182799,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold3,rmse,standard,9.377315617184822,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold3,rsq,standard,0.030530295801138124,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold4,rmse,standard,8.136934905730945,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold4,rsq,standard,0.21730901694222113,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold5,rmse,standard,3.1427302443263803,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat3,Fold5,rsq,standard,0.07915516506787536,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold1,rmse,standard,3.4482671599144306,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold1,rsq,standard,0.380238898170618,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold2,rmse,standard,9.396307521492355,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold2,rsq,standard,0.4266308910595659,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold3,rmse,standard,9.742578725611494,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold3,rsq,standard,0.0023135687032831164,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold4,rmse,standard,7.15172343032134,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold4,rsq,standard,0.06342607118366339,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold5,rmse,standard,5.1701200371697,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat4,Fold5,rsq,standard,0.07594027329824855,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold1,rmse,standard,3.5889855756734637,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold1,rsq,standard,0.3588164573436509,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold2,rmse,standard,8.832584770442153,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold2,rsq,standard,0.10769180844076938,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold3,rmse,standard,5.997769260677321,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold3,rsq,standard,0.08785207270273408,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold4,rmse,standard,9.01635363667843,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold4,rsq,standard,0.7353308433655391,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold5,rmse,standard,6.385411314892277,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat5,Fold5,rsq,standard,1.2110144472537047e-4,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,10.28664776894533,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.10617752631656467,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,6.33021131902698,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.5923493415541464,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2020-06-09,Double FWHM binned
Repeat1,Fold3,rmse,standard,6.36239217597055,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2020-06-09,Double FWHM binned
Repeat1,Fold3,rsq,standard,0.8118688361004662,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2020-06-09,Double FWHM binned
