id,id2,.metric,.estimator,.estimate,.config,model,alive_only,response,VNIR_only,normalization,derivative,imaging_date,dataset
Repeat4,Fold3,rsq,standard,0.22776141347896342,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold4,rmse,standard,20.7197970945908,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold4,rsq,standard,0.021279420916861226,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold5,rmse,standard,14.737690294256147,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold5,rsq,standard,0.3346911353238733,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold1,rmse,standard,13.683658522907415,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold1,rsq,standard,0.751706346376515,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold2,rmse,standard,22.602007572463155,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold2,rsq,standard,0.058694736016049874,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold3,rmse,standard,20.698195814632637,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold3,rsq,standard,0.005107008721434995,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold4,rmse,standard,19.54679981529659,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold4,rsq,standard,0.12343179565402196,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold5,rmse,standard,25.003707669886758,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold5,rsq,standard,0.14166299280845535,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat1,Fold1,rmse,standard,12.97409652758925,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.017653175943275548,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat1,Fold2,rmse,standard,18.678728444570602,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.27998527499272863,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat1,Fold3,rmse,standard,17.172127697907406,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat1,Fold3,rsq,standard,0.2518276998419349,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat1,Fold4,rmse,standard,16.80972341626711,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat1,Fold4,rsq,standard,0.43502031090080784,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat1,Fold5,rmse,standard,11.779626871552543,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat1,Fold5,rsq,standard,0.876700909226443,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat2,Fold1,rmse,standard,18.761994141627376,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.08587043223906071,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat2,Fold2,rmse,standard,13.987391041812232,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.018489801389194004,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat2,Fold3,rmse,standard,14.892958343856845,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat2,Fold3,rsq,standard,0.8108023816990495,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat2,Fold4,rmse,standard,17.447175047226608,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat2,Fold4,rsq,standard,0.5527128471657057,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat2,Fold5,rmse,standard,18.223239689642444,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat2,Fold5,rsq,standard,0.4001642771396666,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat3,Fold1,rmse,standard,11.273406386029976,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat3,Fold1,rsq,standard,0.09682889793247178,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat3,Fold2,rmse,standard,20.244089279393894,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat3,Fold2,rsq,standard,0.1451451667832655,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat3,Fold3,rmse,standard,19.613015080574957,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat3,Fold3,rsq,standard,0.618586952678983,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat3,Fold4,rmse,standard,18.063432645678795,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat3,Fold4,rsq,standard,0.19249949461350432,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat3,Fold5,rmse,standard,24.096377490315117,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat3,Fold5,rsq,standard,0.3828842782939126,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold1,rmse,standard,19.39443220614134,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold1,rsq,standard,0.34729345733557726,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold2,rmse,standard,14.57852834216575,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold2,rsq,standard,0.5936895125054426,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold3,rmse,standard,13.343534835390019,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold3,rsq,standard,0.05129953166747967,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold4,rmse,standard,15.404183131424434,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold4,rsq,standard,0.07481308693477458,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold5,rmse,standard,15.161791993635514,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat4,Fold5,rsq,standard,0.6046707561766593,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold1,rmse,standard,15.243097391698246,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold1,rsq,standard,0.6374590125741109,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold2,rmse,standard,15.932967833924941,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold2,rsq,standard,0.05517166849208121,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold3,rmse,standard,16.794220457100685,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold3,rsq,standard,0.21168215418048084,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold4,rmse,standard,22.058119363811176,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold4,rsq,standard,3.226469448572923e-4,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold5,rmse,standard,14.27125585894251,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat5,Fold5,rsq,standard,0.5846556598725575,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2021-06-15,Double FWHM binned
Repeat1,Fold1,rmse,standard,10.158075739493016,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.358953606781699,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold2,rmse,standard,15.44769928032984,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.5301621988933185,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold3,rmse,standard,14.980163342571066,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold3,rsq,standard,0.4286011105498357,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold4,rmse,standard,12.634270453316708,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold4,rsq,standard,0.6286580006567363,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold5,rmse,standard,14.414422713058048,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold5,rsq,standard,0.6411686942421412,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold1,rmse,standard,15.001625404804045,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.14913723175000612,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold2,rmse,standard,12.859947921752775,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.2181970780312418,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold3,rmse,standard,8.597358583134588,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold3,rsq,standard,0.8785616693770978,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold4,rmse,standard,19.824687389053526,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold4,rsq,standard,0.06529526371572471,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold5,rmse,standard,14.437782870413763,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold5,rsq,standard,0.6163401022918746,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold1,rmse,standard,9.446002836555527,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold1,rsq,standard,0.018265355014747606,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold2,rmse,standard,19.860035881486535,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold2,rsq,standard,0.5519667430181137,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold3,rmse,standard,14.819372951295824,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold3,rsq,standard,0.620928612942084,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold4,rmse,standard,13.2208339343816,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold4,rsq,standard,0.2737042427196229,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold5,rmse,standard,10.826169159791652,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold5,rsq,standard,0.8377129813341124,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold1,rmse,standard,18.83873458118748,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold1,rsq,standard,0.3709602091173261,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold2,rmse,standard,12.54038274831855,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold2,rsq,standard,0.661179682813733,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold3,rmse,standard,11.721507149398464,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold3,rsq,standard,0.29458348082396163,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold4,rmse,standard,10.503326883840854,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold4,rsq,standard,0.5305564145310664,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold5,rmse,standard,14.003653537644249,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold5,rsq,standard,0.4179033192363109,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold1,rmse,standard,16.472321569654184,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold1,rsq,standard,0.6188820983355174,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold2,rmse,standard,12.998068009823362,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold2,rsq,standard,0.25950216227109013,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold3,rmse,standard,18.73794523881682,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold3,rsq,standard,0.07658878632452526,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold4,rmse,standard,15.36145493172818,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold4,rsq,standard,0.31120465220160165,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold5,rmse,standard,13.502377650110517,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold5,rsq,standard,0.676486064130629,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold1,rmse,standard,31.79126878511296,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.011943582191769523,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold2,rmse,standard,25.44210624927428,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.447471958955265,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold3,rmse,standard,27.383356852944463,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold3,rsq,standard,0.15656623520162455,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold4,rmse,standard,22.12805725697853,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold4,rsq,standard,0.15241686393209683,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold5,rmse,standard,27.09729505672924,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat1,Fold5,rsq,standard,0.0147801262072627,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold1,rmse,standard,22.140269349220695,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.10055279449901648,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold2,rmse,standard,13.486180049074049,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.5040890323269746,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold3,rmse,standard,30.535801270090957,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold3,rsq,standard,0.021600659550048435,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold4,rmse,standard,25.692904627769593,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold4,rsq,standard,0.018021609785247288,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold5,rmse,standard,37.32150903535273,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat2,Fold5,rsq,standard,0.5093527753378071,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold1,rmse,standard,14.636119451762363,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold1,rsq,standard,0.06620477177474869,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold2,rmse,standard,30.278952654670153,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold2,rsq,standard,0.004493224337034248,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold3,rmse,standard,26.743687422784998,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold3,rsq,standard,0.09001399272297252,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold4,rmse,standard,21.48154982829207,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold4,rsq,standard,0.02987244699771399,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold5,rmse,standard,21.318187625298933,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat3,Fold5,rsq,standard,0.5024466544508911,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold1,rmse,standard,26.73020516274085,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold1,rsq,standard,0.2336607266115149,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold2,rmse,standard,22.58080612670676,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold2,rsq,standard,0.8017116713637739,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold3,rmse,standard,24.7754899874514,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold3,rsq,standard,0.23515716121961097,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold4,rmse,standard,24.32756959621101,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold4,rsq,standard,0.019958533494263634,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold5,rmse,standard,27.917142690946246,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat4,Fold5,rsq,standard,0.374810543825994,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold1,rmse,standard,20.710892663297376,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold1,rsq,standard,0.34461958515619934,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold2,rmse,standard,24.217634224461033,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold2,rsq,standard,0.032308113038348026,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold3,rmse,standard,23.097903888206126,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold3,rsq,standard,0.08508837376117069,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold4,rmse,standard,23.31000997885685,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold4,rsq,standard,0.04010774555000587,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
Repeat5,Fold5,rmse,standard,24.15228908371418,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,Second,2021-06-15,Double FWHM binned
