id,id2,.metric,.estimator,.estimate,.config,model,alive_only,response,VNIR_only,normalization,derivative,imaging_date,dataset
Repeat1,Fold2,rsq,standard,0.34723112103731907,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,8.729184589826879,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.18761242794831157,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.665504939450264,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.024804017124285368,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,9.079562852683612,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.02954200981502815,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,14.697653123673014,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.13346873391111325,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,17.108650038420926,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.020899416956430286,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,14.564533384612572,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.08601222909670458,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,6.376637433055591,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.017306422487826784,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,6.91087844361421,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.0768136555141277,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,8.76956530655214,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.23804899650470726,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.401754718321108,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.34069610322070304,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,6.05851983541704,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.001590494417114359,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,6.843252403582855,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.07576319432145479,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,7.569001118413178,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.058532590972369035,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.704128294477798,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.22005663833481814,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,8.348073113433175,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,7.804255480990866e-4,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,13.063134541634636,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.004777033098509784,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,12.018068262390532,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.044986000012951846,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.955249335851237,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,1.3959308795289118e-4,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,7.460114552657038,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.002868095479396576,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,8.202852899274117,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.2762716622528461,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,7.343818408576315,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.046384947703995094,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.869523637741791,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.024615735587642008,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,10.380573711702501,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.0034309977057677926,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,18.20141194737047,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.03193900271297543,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,16.574274696100375,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.03912345020716293,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,9.792434345214463,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.00510747315749117,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,7.041270231713071,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.007396383047898408,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,9.150002955753884,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.03519876601118979,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,12.691656418213226,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.22131016399776143,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.68554804780084,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.0016845221693282675,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,6.493691674183089,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.0038604208933215533,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,7.4647247937052015,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.09515428381255571,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,7.537766981670583,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,2.6496394569995395e-4,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.636191648706362,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.002211955023329069,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,7.774408502009238,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,6.994569573770299e-5,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,12.986263959757663,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.004068231655151114,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,12.162654914271297,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.050725550888338335,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,9.061222062253943,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.0034333157374725407,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,7.846302395605298,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,7.611833622591242e-4,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,10.032945934777878,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.3707513993744877,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,7.294370506183108,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.049938750309708034,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.866102553830869,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.003575356124895079,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,9.831871524456679,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.0018673943261300308,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,18.092671517390155,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.020106162394790978,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,16.976189430667617,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.03515166600724531,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,9.878506068713289,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.006062552248103072,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,7.040163406494587,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.007369872630916241,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,9.148522075235697,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.03715833666740443,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,12.715352254024458,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.22173325715973685,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.7048318943264,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.0015909428121830826,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,6.473575761521503,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.0030736375207109,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,7.459033934310951,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.09496180387617006,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,7.560039950367438,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.0010382789742993225,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.624682020301375,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.002626200239016899,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR only,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,8.693008997855191,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.012119509768005172,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,12.917672276436814,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.009170645023637868,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,15.068235199339135,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.0025487337291713232,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,10.545627566161448,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.014283494126487342,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,7.138802360714261,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.003928669649631236,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,8.442674897378883,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.2692944436244626,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,9.20044546554022,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.019886588714777168,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.785529199026747,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,8.127342349686529e-4,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,9.645986172844712,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.043214340758711944,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,15.52977599106391,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.06503781245411379,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,15.72482746684987,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.004550637753771125,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,11.148296126960597,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.010766093517277212,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,6.974847773339604,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.0015637235546095258,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,7.924749337643908,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.09104333066207153,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,9.997721702359735,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,5.610429941899351e-4,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.372628749574107,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.012508572940510389,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,6.49796916154887,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.010502511424021926,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,7.136269660539368,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.003645267095886742,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,7.410459376019318,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.05762848619475273,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.581396351717046,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.019771420548809607,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,9.251384063833285,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.031069537144336985,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rmse,standard,12.85801368039339,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.003636466257730701,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rmse,standard,15.758351882201177,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.006315564284073049,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rmse,standard,10.498453081954036,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.013926422580894614,Preprocessor1_Model1,LASSO,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rmse,standard,7.141966518476862,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.003740836119446261,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_smoothed,VNIR + SWIR,None,None,2020-06-09,Double FWHM binned
